"","site_name","human_use","tree_id","dbh_cm","date","time","temp_c","humidity_percent","in_center","count_height","egg_count","caterpillar_count","entered_by"
"3101","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3102","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","high",NA,"low",NA
"3103","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","low",NA,"0",NA
"3104","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3105","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","high",NA,"low",NA
"3106","L05","Low","dead",NA,"21-Jun","13:23",19,63,"No","low",NA,"low",NA
"3107","L05","Low","dead",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3108","L05","Low","dead",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3109","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"Yes","low",NA,"0",NA
"3110","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"Yes","medium",NA,"0",NA
"3111","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"Yes","high",NA,"0",NA
"3112","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"No","low",NA,"0",NA
"3113","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"No","medium",NA,"0",NA
"3114","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"No","high",NA,"0",NA
"3115","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"No","low",NA,"0",NA
"3116","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"No","medium",NA,"low",NA
"3117","L07","Low","sugar_maple",NA,"21-Jun","11:20",19,63,"No","high",NA,"0",NA
"3118","L07","Low","Ostrya_virginiana",NA,"21-Jun","11:20",19,63,"No","low",NA,"0",NA
"3119","L07","Low","Ostrya_virginiana",NA,"21-Jun","11:20",19,63,"No","medium",NA,"low",NA
"3120","L07","Low","Ostrya_virginiana",NA,"21-Jun","11:20",19,63,"No","high",NA,"0",NA
"3121","L07","Low","red_oak",NA,"21-Jun","11:20",19,63,"No","low",NA,"low",NA
"3122","L07","Low","red_oak",NA,"21-Jun","11:20",19,63,"No","medium",NA,"medium",NA
"3123","L07","Low","red_oak",NA,"21-Jun","11:20",19,63,"No","high",NA,"low",NA
"3124","L08","Low","dead",NA,"21-Jun","11:47",19,63,"Yes","low",NA,"0",NA
"3125","L08","Low","dead",NA,"21-Jun","11:47",19,63,"Yes","medium",NA,"0",NA
"3126","L08","Low","dead",NA,"21-Jun","11:47",19,63,"Yes","high",NA,"0",NA
"3127","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"Yes","low",NA,"0",NA
"3128","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"Yes","medium",NA,"0",NA
"3129","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"Yes","high",NA,"0",NA
"3130","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"No","low",NA,"0",NA
"3131","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"No","medium",NA,"0",NA
"3132","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"No","high",NA,"0",NA
"3133","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"No","low",NA,"0",NA
"3134","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"No","medium",NA,"0",NA
"3135","L08","Low","sugar_maple",NA,"21-Jun","11:47",19,63,"No","high",NA,"0",NA
"3136","L08","Low","Ostrya_virginiana",NA,"21-Jun","11:47",19,63,"No","low",NA,"0",NA
"3137","L08","Low","Ostrya_virginiana",NA,"21-Jun","11:47",19,63,"No","medium",NA,"0",NA
"3138","L08","Low","Ostrya_virginiana",NA,"21-Jun","11:47",19,63,"No","high",NA,"0",NA
"3139","L017","Low","Ostrya_virginiana",NA,"21-Jun","12:08",19,63,"Yes","low",NA,"0",NA
"3140","L017","Low","Ostrya_virginiana",NA,"21-Jun","12:08",19,63,"Yes","medium",NA,"0",NA
"3141","L017","Low","Ostrya_virginiana",NA,"21-Jun","12:08",19,63,"Yes","high",NA,"0",NA
"3142","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","low",NA,"low",NA
"3143","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","medium",NA,"0",NA
"3144","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","high",NA,"0",NA
"3145","L017","Low","american_beech",NA,"21-Jun","12:08",19,63,"No","low",NA,"0",NA
"3146","L017","Low","american_beech",NA,"21-Jun","12:08",19,63,"No","medium",NA,"0",NA
"3147","L017","Low","american_beech",NA,"21-Jun","12:08",19,63,"No","high",NA,"0",NA
"3148","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","low",NA,"0",NA
"3149","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","medium",NA,"low",NA
"3150","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","high",NA,"0",NA
"3151","L017","Low","Ostrya_virginiana",NA,"21-Jun","12:08",19,63,"No","low",NA,"0",NA
"3152","L017","Low","Ostrya_virginiana",NA,"21-Jun","12:08",19,63,"No","medium",NA,"0",NA
"3153","L017","Low","Ostrya_virginiana",NA,"21-Jun","12:08",19,63,"No","high",NA,"0",NA
"3154","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","low",NA,"0",NA
"3155","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","medium",NA,"0",NA
"3156","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","high",NA,"0",NA
"3157","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","low",NA,"0",NA
"3158","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","medium",NA,"0",NA
"3159","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","high",NA,"0",NA
"3160","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","low",NA,"0",NA
"3161","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","medium",NA,"0",NA
"3162","L017","Low","sugar_maple",NA,"21-Jun","12:08",19,63,"No","high",NA,"low",NA
"3163","L05","Low","dead",NA,"21-Jun","13:23",19,63,"Yes","low",NA,"0",NA
"3164","L05","Low","dead",NA,"21-Jun","13:23",19,63,"Yes","medium",NA,"0",NA
"3165","L05","Low","dead",NA,"21-Jun","13:23",19,63,"Yes","high",NA,"0",NA
"3166","L05","Low","dead",NA,"21-Jun","13:23",19,63,"No","low",NA,"0",NA
"3167","L05","Low","dead",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3168","L05","Low","dead",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3169","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"Yes","low",NA,"0",NA
"3170","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"Yes","medium",NA,"0",NA
"3171","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"Yes","high",NA,"0",NA
"3172","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"Yes","low",NA,"0",NA
"3173","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"Yes","medium",NA,"0",NA
"3174","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"Yes","high",NA,"0",NA
"3175","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","low",NA,"0",NA
"3176","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3177","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3178","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","low",NA,"0",NA
"3179","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3180","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3181","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","low",NA,"0",NA
"3182","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3183","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3184","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","low",NA,"low",NA
"3185","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","medium",NA,"low",NA
"3186","L05","Low","sugar_maple",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3187","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","low",NA,"low",NA
"3188","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3189","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3190","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","low",NA,"0",NA
"3191","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3192","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","high",NA,"0",NA
"3193","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","low",NA,"low",NA
"3194","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","medium",NA,"0",NA
"3195","L05","Low","red_oak",NA,"21-Jun","13:23",19,63,"No","high",NA,"low",NA
"3196","L01","Low","willow",19.7,"31-May","10:00",14,72,"Yes","low","low","low","Geovana"
"3197","L01","Low","willow",19.7,"31-May","10:00",14,72,"Yes","medium","0","high","Geovana"
"3198","L01","Low","willow",19.7,"31-May","10:00",14,72,"Yes","high","0","high","Geovana"
"3199","L01","Low","manitoba_maple ",15.4,"31-May","10:00",14,72,"No","low","low","0","Geovana"
"3200","L01","Low","manitoba_maple ",15.4,"31-May","10:00",14,72,"No","medium","low","low","Geovana"
"3201","L01","Low","manitoba_maple ",15.4,"31-May","10:00",14,72,"No","high","0","low","Geovana"
"3202","L01","Low","dead",2.2,"31-May","10:00",14,72,"Yes","low","0","0","Geovana"
"3203","L01","Low","dead",2.2,"31-May","10:00",14,72,"Yes","medium","0","0","Geovana"
"3204","L01","Low","dead",2.2,"31-May","10:00",14,72,"Yes","high","0","0","Geovana"
"3205","L01","Low","willow",8.6,"31-May","10:00",14,72,"No","low","0","high","Geovana"
"3206","L01","Low","willow",8.6,"31-May","10:00",14,72,"No","medium","0","low","Geovana"
"3207","L01","Low","willow",8.6,"31-May","10:00",14,72,"No","high","0","high","Geovana"
"3208","L01","Low","willow",2.6,"31-May","10:00",14,72,"No","low","0","low","Geovana"
"3209","L01","Low","willow",2.6,"31-May","10:00",14,72,"No","medium","0","medium","Geovana"
"3210","L01","Low","willow",2.6,"31-May","10:00",14,72,"No","high","0","medium","Geovana"
"3211","L02","Low","ash_",2.3,"31-May","10:45",14,70,"No","low","0","0","Geovana"
"3212","L02","Low","ash_",2.3,"31-May","10:45",14,70,"No","medium","0","low","Geovana"
"3213","L02","Low","ash_",2.3,"31-May","10:45",14,70,"No","high","0","0","Geovana"
"3214","L02","Low","ash_",1.6,"31-May","10:45",14,70,"No","low","0","0","Geovana"
"3215","L02","Low","ash_",1.6,"31-May","10:45",14,70,"No","medium","0","low","Geovana"
"3216","L02","Low","ash_",1.6,"31-May","10:45",14,70,"No","high","0","0","Geovana"
"3217","L02","Low","ash_",1.1,"31-May","10:45",14,70,"No","low","0","0","Geovana"
"3218","L02","Low","ash_",1.1,"31-May","10:45",14,70,"No","medium","0","0","Geovana"
"3219","L02","Low","ash_",1.1,"31-May","10:45",14,70,"No","high","0","0","Geovana"
"3220","L02","Low","ash_",1.1,"31-May","10:45",14,70,"No","low","0","0","Geovana"
"3221","L02","Low","ash_",1.1,"31-May","10:45",14,70,"No","medium","0","0","Geovana"
"3222","L02","Low","ash_",1.1,"31-May","10:45",14,70,"No","high","0","0","Geovana"
"3223","L02","Low","ash_",1.2,"31-May","10:45",14,70,"No","low","0","0","Geovana"
"3224","L02","Low","ash_",1.2,"31-May","10:45",14,70,"No","medium","0","low","Geovana"
"3225","L02","Low","ash_",1.2,"31-May","10:45",14,70,"No","high","0","0","Geovana"
"3226","L02","Low","manitoba_maple ",2.8,"31-May","10:45",14,70,"No","low","low","0","Geovana"
"3227","L02","Low","manitoba_maple ",2.8,"31-May","10:45",14,70,"No","medium","0","0","Geovana"
"3228","L02","Low","manitoba_maple ",2.8,"31-May","10:45",14,70,"No","high","0","0","Geovana"
"3229","L02","Low","manitoba_maple ",13.6,"31-May","10:45",14,70,"No","low","low","0","Geovana"
"3230","L02","Low","manitoba_maple ",13.6,"31-May","10:45",14,70,"No","medium","low","0","Geovana"
"3231","L02","Low","manitoba_maple ",13.6,"31-May","10:45",14,70,"No","high","high","0","Geovana"
"3232","L03 ","Low","manitoba_maple ",8.4,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3233","L03 ","Low","manitoba_maple ",8.4,"31-May","11:30",14,67,"No","medium","low","0","Geovana"
"3234","L03 ","Low","manitoba_maple ",8.4,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3235","L03 ","Low","dead_",3,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3236","L03 ","Low","dead_",3,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3237","L03 ","Low","dead_",3,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3238","L03 ","Low","dead_",1.7,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3239","L03 ","Low","dead_",1.7,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3240","L03 ","Low","dead_",1.7,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3241","L03 ","Low","dead_",4.7,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3242","L03 ","Low","dead_",4.7,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3243","L03 ","Low","dead_",4.7,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3244","L03 ","Low","dead_",9.6,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3245","L03 ","Low","dead_",9.6,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3246","L03 ","Low","dead_",9.6,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3247","L03 ","Low","black_cherry ",1.5,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3248","L03 ","Low","black_cherry ",1.5,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3249","L03 ","Low","black_cherry ",1.5,"31-May","11:30",14,67,"No","high","0","low","Geovana"
"3250","L03 ","Low","dead_",2.4,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3251","L03 ","Low","dead_",2.4,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3252","L03 ","Low","dead_",2.4,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3253","L03 ","Low","dead_",2.5,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3254","L03 ","Low","dead_",2.5,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3255","L03 ","Low","dead_",2.5,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3256","L03 ","Low","dead_",8.4,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3257","L03 ","Low","dead_",8.4,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3258","L03 ","Low","dead_",8.4,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3259","L03 ","Low","dead_",7,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3260","L03 ","Low","dead_",7,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3261","L03 ","Low","dead_",7,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3262","L03 ","Low","dead_",3.9,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3263","L03 ","Low","dead_",3.9,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3264","L03 ","Low","dead_",3.9,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3265","L03 ","Low","dead_",6.5,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3266","L03 ","Low","dead_",6.5,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3267","L03 ","Low","dead_",6.5,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3268","L03 ","Low","dead_",1.6,"31-May","11:30",14,67,"No","low","0","0","Geovana"
"3269","L03 ","Low","dead_",1.6,"31-May","11:30",14,67,"No","medium","0","0","Geovana"
"3270","L03 ","Low","dead_",1.6,"31-May","11:30",14,67,"No","high","0","0","Geovana"
"3271","H05","High","Fraxinus_pennsylvanica",1.5,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3272","H05","High","Fraxinus_pennsylvanica",1.5,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3273","H05","High","Fraxinus_pennsylvanica",1.5,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3274","H05","High","Fraxinus_pennsylvanica",5.8,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3275","H05","High","Fraxinus_pennsylvanica",5.8,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3276","H05","High","Fraxinus_pennsylvanica",5.8,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3277","H05","High","dead_",12.9,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3278","H05","High","dead_",12.9,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3279","H05","High","dead_",12.9,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3280","H05","High","Fraxinus_pennsylvanica",1.2,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3281","H05","High","Fraxinus_pennsylvanica",1.2,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3282","H05","High","Fraxinus_pennsylvanica",1.2,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3283","H05","High","Fraxinus_pennsylvanica",4.5,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3284","H05","High","Fraxinus_pennsylvanica",4.5,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3285","H05","High","Fraxinus_pennsylvanica",4.5,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3286","H05","High","Fraxinus_pennsylvanica",2.2,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3287","H05","High","Fraxinus_pennsylvanica",2.2,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3288","H05","High","Fraxinus_pennsylvanica",2.2,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3289","H05","High","Fraxinus_pennsylvanica",2.6,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3290","H05","High","Fraxinus_pennsylvanica",2.6,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3291","H05","High","Fraxinus_pennsylvanica",2.6,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3292","H05","High","Fraxinus_pennsylvanica",2.6,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3293","H05","High","Fraxinus_pennsylvanica",2.6,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3294","H05","High","Fraxinus_pennsylvanica",2.6,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3295","H05","High","dead_",9.7,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3296","H05","High","dead_",9.7,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3297","H05","High","dead_",9.7,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3298","H05","High","Frangula_almus",1.4,"02-Jun","13:00",19,60,"No","low","0","0","Geovana"
"3299","H05","High","Frangula_almus",1.4,"02-Jun","13:00",19,60,"No","medium","0","0","Geovana"
"3300","H05","High","Frangula_almus",1.4,"02-Jun","13:00",19,60,"No","high","0","0","Geovana"
"3301","H06","High","dead_",12.8,"06-Jun","10:10",21,50,"No","low","low","0","Geovana"
"3302","H06","High","dead_",12.8,"06-Jun","10:10",21,50,"No","medium","0","low","Geovana"
"3303","H06","High","dead_",12.8,"06-Jun","10:10",21,50,"No","high","0","0","Geovana"
"3304","H06","High","back_cherry ",2,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3305","H06","High","back_cherry ",2,"06-Jun","10:10",21,50,"No","medium","low","low","Geovana"
"3306","H06","High","back_cherry ",2,"06-Jun","10:10",21,50,"No","high","0","0","Geovana"
"3307","H06","High","dead_",4.2,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3308","H06","High","dead_",4.2,"06-Jun","10:10",21,50,"No","medium","0","0","Geovana"
"3309","H06","High","dead_",4.2,"06-Jun","10:10",21,50,"No","high","0","0","Geovana"
"3310","H06","High","Fraxinus_pennsylvanica",2.1,"06-Jun","10:10",21,50,"No","low","low","0","Geovana"
"3311","H06","High","Fraxinus_pennsylvanica",2.1,"06-Jun","10:10",21,50,"No","medium","0","low","Geovana"
"3312","H06","High","Fraxinus_pennsylvanica",2.1,"06-Jun","10:10",21,50,"No","high","0","low","Geovana"
"3313","H06","High","dead_",4,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3314","H06","High","dead_",4,"06-Jun","10:10",21,50,"No","medium","low","0","Geovana"
"3315","H06","High","dead_",4,"06-Jun","10:10",21,50,"No","high","low","0","Geovana"
"3316","H06","High","red_oak ",4.7,"06-Jun","10:10",21,50,"No","low","low","0","Geovana"
"3317","H06","High","red_oak ",4.7,"06-Jun","10:10",21,50,"No","medium","low","low","Geovana"
"3318","H06","High","red_oak ",4.7,"06-Jun","10:10",21,50,"No","high","medium","medium","Geovana"
"3319","H06","High","Populus_grandidentata",7.4,"06-Jun","10:10",21,50,"No","low","high","0","Geovana"
"3320","H06","High","Populus_grandidentata",7.4,"06-Jun","10:10",21,50,"No","medium","0","0","Geovana"
"3321","H06","High","Populus_grandidentata",7.4,"06-Jun","10:10",21,50,"No","high","medium","0","Geovana"
"3322","H06","High","grey_birch",18.1,"06-Jun","10:10",21,50,"No","low","medium","0","Geovana"
"3323","H06","High","grey_birch",18.1,"06-Jun","10:10",21,50,"No","medium","low","low","Geovana"
"3324","H06","High","grey_birch",18.1,"06-Jun","10:10",21,50,"No","high","low","0","Geovana"
"3325","H06","High","red_oak ",3.7,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3326","H06","High","red_oak ",3.7,"06-Jun","10:10",21,50,"No","medium","0","low","Geovana"
"3327","H06","High","red_oak ",3.7,"06-Jun","10:10",21,50,"No","high","0","low","Geovana"
"3328","H06","High","Fraxinus_pennsylvanica",1.4,"06-Jun","10:10",21,50,"No","low","low","high","Geovana"
"3329","H06","High","Fraxinus_pennsylvanica",1.4,"06-Jun","10:10",21,50,"No","medium","low","low","Geovana"
"3330","H06","High","Fraxinus_pennsylvanica",1.4,"06-Jun","10:10",21,50,"No","high","0","0","Geovana"
"3331","H06","High","grey_birch",5.9,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3332","H06","High","grey_birch",5.9,"06-Jun","10:10",21,50,"No","medium","0","low","Geovana"
"3333","H06","High","grey_birch",5.9,"06-Jun","10:10",21,50,"No","high","0","low","Geovana"
"3334","H06","High","white_ash",2.2,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3335","H06","High","white_ash",2.2,"06-Jun","10:10",21,50,"No","medium","0","low","Geovana"
"3336","H06","High","white_ash",2.2,"06-Jun","10:10",21,50,"No","high","0","low","Geovana"
"3337","H06","High","grey_birch",10.5,"06-Jun","10:10",21,50,"No","low","medium","0","Geovana"
"3338","H06","High","grey_birch",10.5,"06-Jun","10:10",21,50,"No","medium","low","0","Geovana"
"3339","H06","High","grey_birch",10.5,"06-Jun","10:10",21,50,"No","high","0","0","Geovana"
"3340","H06","High","grey_birch",14.8,"06-Jun","10:10",21,50,"No","low","low","0","Geovana"
"3341","H06","High","grey_birch",14.8,"06-Jun","10:10",21,50,"No","medium","0","low","Geovana"
"3342","H06","High","grey_birch",14.8,"06-Jun","10:10",21,50,"No","high","medium","0","Geovana"
"3343","H06","High","grey_birch",7.1,"06-Jun","10:10",21,50,"No","low","0","0","Geovana"
"3344","H06","High","grey_birch",7.1,"06-Jun","10:10",21,50,"No","medium","low","0","Geovana"
